stationid,startTime,inNums,outNums
1,2015/4/29 5:00:00,0.032710581937512806,0.02811795509383376
1,2015/4/29 5:10:00,0.8734537402591454,0.028421486322884187
1,2015/4/29 5:20:00,3.286575499539095,0.028421486322884187
1,2015/4/29 5:30:00,5.550244484863877,0.028781752992196645
1,2015/4/29 5:40:00,7.014199530488363,0.029119412941005205
1,2015/4/29 5:50:00,6.595863037632154,0.029534997252193787
1,2015/4/29 6:00:00,7.0714436010152,0.029959463042454528
1,2015/4/29 6:10:00,9.034201391823572,0.31264340086991577
1,2015/4/29 6:20:00,13.366830037729002,0.4229063853163886
1,2015/4/29 6:30:00,18.636756035957696,0.4650836579510142
1,2015/4/29 6:40:00,23.983509128601007,0.9169472882526226
1,2015/4/29 6:50:00,44.782519005088886,1.2177825895246615
1,2015/4/29 7:00:00,71.09327348842345,1.919973228047474
1,2015/4/29 7:10:00,84.8420105414483,1.9561062387393435
1,2015/4/29 7:20:00,103.2249349360421,2.1205380764960546
1,2015/4/29 7:30:00,152.36030201551003,2.5620321963917556
1,2015/4/29 7:40:00,227.74197481378343,3.157711257733773
1,2015/4/29 7:50:00,265.27272075588485,2.9761040988118426
1,2015/4/29 8:00:00,257.22654571728145,3.1444628836986674
1,2015/4/29 8:10:00,283.2407398351177,3.8300880658784906
1,2015/4/29 8:20:00,266.3183079010184,4.263766805864609
1,2015/4/29 8:30:00,229.11749522913453,5.463378865601435
1,2015/4/29 8:40:00,118.20851825381911,4.133245655900793
1,2015/4/29 8:50:00,109.97436384131373,5.148721442928987
1,2015/4/29 9:00:00,94.35390246695637,4.023054213655869
1,2015/4/29 9:10:00,72.29251131225489,3.7496378446805387
1,2015/4/29 9:20:00,48.16610973971349,3.1064257536539692
1,2015/4/29 9:30:00,28.34098508974525,3.4194001660696465
1,2015/4/29 9:40:00,21.76942008304705,3.237884100067791
1,2015/4/29 9:50:00,20.66054861065286,2.564158634855239
1,2015/4/29 10:00:00,16.68160123603059,2.1498303750470114
1,2015/4/29 10:10:00,16.732507538391623,2.0015249310461716
1,2015/4/29 10:20:00,13.894700942864533,2.1240420515023173
1,2015/4/29 10:30:00,12.162531603999378,1.8475354124781918
1,2015/4/29 10:40:00,11.25202490726148,1.919536311430465
1,2015/4/29 10:50:00,10.696143308204833,1.8205402709132381
1,2015/4/29 11:00:00,10.539836664065026,2.020723525298696
1,2015/4/29 11:10:00,9.349624691337748,2.0690434413774246
1,2015/4/29 11:20:00,11.609645633431407,1.85058664340627
1,2015/4/29 11:30:00,12.125168682063128,1.8765129797179392
1,2015/4/29 11:40:00,15.923216286285884,1.861060861190465
1,2015/4/29 11:50:00,15.122831768477795,1.891025625078384
1,2015/4/29 12:00:00,15.742325003427872,1.970301140888576
1,2015/4/29 12:10:00,16.099903833738285,2.2382993445004047
1,2015/4/29 12:20:00,18.159269589982134,1.9255696529702058
1,2015/4/29 12:30:00,17.584590586401198,2.1167484269953873
1,2015/4/29 12:40:00,16.55336390089111,2.0155386908955224
1,2015/4/29 12:50:00,17.36042537271349,2.1967194829796206
1,2015/4/29 13:00:00,15.785237846504291,2.2829322351454246
1,2015/4/29 13:10:00,16.12410745706026,2.102023436366454
1,2015/4/29 13:20:00,14.939349168293822,2.4367041697527494
1,2015/4/29 13:30:00,15.619363239700359,2.1702428950032515
1,2015/4/29 13:40:00,12.889743673033449,2.12355065150524
1,2015/4/29 13:50:00,12.610535403135431,2.1117497371056446
1,2015/4/29 14:00:00,11.863371658693701,2.098198879681103
1,2015/4/29 14:10:00,13.018160301300316,2.0994501427388386
1,2015/4/29 14:20:00,11.144300122979226,2.2056550440210585
1,2015/4/29 14:30:00,11.195350094261984,2.115580174253661
1,2015/4/29 14:40:00,10.98225738081261,2.0966998618124935
1,2015/4/29 14:50:00,10.218156526322455,2.2039414450779145
1,2015/4/29 15:00:00,11.30993735666748,2.2743112392556464
1,2015/4/29 15:10:00,14.94250287494398,2.170895198846949
1,2015/4/29 15:20:00,15.818846817623902,2.2958595067465355
1,2015/4/29 15:30:00,17.722106528328275,2.275738446001945
1,2015/4/29 15:40:00,15.267639841678067,2.611140188162953
1,2015/4/29 15:50:00,12.605293403213015,2.4602740082160315
1,2015/4/29 16:00:00,16.761999460253275,2.5521193828513966
1,2015/4/29 16:10:00,20.89964217374038,3.1379185227509168
1,2015/4/29 16:20:00,20.925243163719482,2.8400391974065005
1,2015/4/29 16:30:00,21.759044068666828,3.1604355907199433
1,2015/4/29 16:40:00,34.33720611709736,3.0760391995557463
1,2015/4/29 16:50:00,28.835928205224263,3.196217070444579
1,2015/4/29 17:00:00,50.558046789283495,2.8322846362149288
1,2015/4/29 17:10:00,94.19175137212217,2.9033331860817824
1,2015/4/29 17:20:00,76.11074753402835,3.9440986050257902
1,2015/4/29 17:30:00,70.18987806758119,4.179802373153632
1,2015/4/29 17:40:00,91.48302502968006,4.632405074922859
1,2015/4/29 17:50:00,79.02839612497317,6.61468447533299
1,2015/4/29 18:00:00,64.07001725517952,5.967424697062623
1,2015/4/29 18:10:00,82.81658780254098,8.156463178008082
1,2015/4/29 18:20:00,66.33404537176501,8.284158042110269
1,2015/4/29 18:30:00,32.70510913793639,6.6012241130868485
1,2015/4/29 18:40:00,22.848400827246927,5.9684261549097934
1,2015/4/29 18:50:00,18.448570780880615,6.285741858668673
1,2015/4/29 19:00:00,17.199097103940876,5.1742620669892805
1,2015/4/29 19:10:00,16.274811095663086,4.177194450527355
1,2015/4/29 19:20:00,16.50077566673414,3.4311552835820707
1,2015/4/29 19:30:00,12.60610728404301,2.812125707694684
1,2015/4/29 19:40:00,12.413106964298443,3.1520141086333227
1,2015/4/29 19:50:00,10.231686603131665,2.596754228433559
1,2015/4/29 20:00:00,12.319462106966803,3.53815041927296
1,2015/4/29 20:10:00,16.96659982419924,3.4916159185453988
1,2015/4/29 20:20:00,15.390539255549632,2.29622185704009
1,2015/4/29 20:30:00,18.165621469369942,2.6213748341069576
1,2015/4/29 20:40:00,18.70162444340653,2.18251952998557
1,2015/4/29 20:50:00,12.897642987181618,2.504981649829424
1,2015/4/29 21:00:00,10.400856420670468,2.057190832137637
1,2015/4/29 21:10:00,10.308671379724704,2.5485274829405387
1,2015/4/29 21:20:00,8.946818174629376,3.1291647196516585
1,2015/4/29 21:30:00,9.473362004456245,2.646189625974267
1,2015/4/29 21:40:00,8.954892622703774,2.3750982713306086
1,2015/4/29 21:50:00,8.146132186204847,2.169335169627172
1,2015/4/29 22:00:00,6.631366135417522,2.9824611126689358
1,2015/4/29 22:10:00,2.1665071661965616,2.0349352853568456
1,2015/4/29 22:20:00,0.76236313038525,3.2460310547373283
1,2015/4/29 22:30:00,0.7498888369536498,2.2556360777521642
1,2015/4/29 22:40:00,0.5184098205337576,1.8557080072165182
1,2015/4/29 22:50:00,0.37881313692209856,0.9769114865146792
2,2015/4/29 5:00:00,0.022619060009565997,0.02811795509383376
2,2015/4/29 5:10:00,0.18478155898076948,0.028421486322884187
2,2015/4/29 5:20:00,0.8665613824037699,0.028421486322884187
2,2015/4/29 5:30:00,3.136963663018756,0.028781752992196645
2,2015/4/29 5:40:00,6.095415828520359,0.029119412941005205
2,2015/4/29 5:50:00,7.46886444351634,0.22411527515012636
2,2015/4/29 6:00:00,8.032621929974724,0.4370281731389255
2,2015/4/29 6:10:00,9.299826671473703,0.4373317043679759
2,2015/4/29 6:20:00,9.746907170526558,0.616415673224076
2,2015/4/29 6:30:00,12.128721153678363,1.0305094672455732
2,2015/4/29 6:40:00,15.34912851871478,0.8023702505555083
2,2015/4/29 6:50:00,21.46001997649222,1.230599818945569
2,2015/4/29 7:00:00,27.947583627043272,1.6210022745285984
2,2015/4/29 7:10:00,42.54810507803944,1.8441141798239464
2,2015/4/29 7:20:00,38.92789224365843,2.0654767411924055
2,2015/4/29 7:30:00,66.34631354943028,3.3487420367230607
2,2015/4/29 7:40:00,93.18640323979987,3.250039216799346
2,2015/4/29 7:50:00,102.98903325785842,3.86102405945097
2,2015/4/29 8:00:00,123.22166314051616,6.580671100071295
2,2015/4/29 8:10:00,118.50481565042527,10.833056083925705
2,2015/4/29 8:20:00,138.0350541921884,10.517983412418587
2,2015/4/29 8:30:00,121.79117510480809,14.035195215577938
2,2015/4/29 8:40:00,103.10757219950989,16.0487030299484
2,2015/4/29 8:50:00,88.95960241877349,13.975308039549812
2,2015/4/29 9:00:00,76.42651857913708,8.22405878216946
2,2015/4/29 9:10:00,62.15497954081027,5.553712058416554
2,2015/4/29 9:20:00,37.995688118861544,4.253287104201073
2,2015/4/29 9:30:00,27.39289899914258,3.3011584397639893
2,2015/4/29 9:40:00,23.090274201860325,3.1010974517939163
2,2015/4/29 9:50:00,19.195012497106422,3.32407652900243
2,2015/4/29 10:00:00,16.988272976334923,3.068405229747282
2,2015/4/29 10:10:00,16.573374145377187,2.596998364470461
2,2015/4/29 10:20:00,16.399748732904726,2.5606301949500567
2,2015/4/29 10:30:00,15.562696845969644,2.3504296635907522
2,2015/4/29 10:40:00,13.056190172579768,2.248665834849338
2,2015/4/29 10:50:00,12.669512603087162,2.117551641572609
2,2015/4/29 11:00:00,14.501376737841031,2.057788146641208
2,2015/4/29 11:10:00,13.936827903236862,2.1951716635878222
2,2015/4/29 11:20:00,14.629068825786508,1.9897610534368766
2,2015/4/29 11:30:00,14.026940463271089,1.8968948270092991
2,2015/4/29 11:40:00,14.188353209586966,2.1643679530496
2,2015/4/29 11:50:00,13.081623035181932,1.974275573118412
2,2015/4/29 12:00:00,15.824199442568048,2.092665514485346
2,2015/4/29 12:10:00,17.431098305967016,1.9620916759218636
2,2015/4/29 12:20:00,17.43144806898012,2.138032530414623
2,2015/4/29 12:30:00,17.114430986100682,2.226745178005923
2,2015/4/29 12:40:00,17.30919416853598,2.242481088290816
2,2015/4/29 12:50:00,16.969897284861418,2.4507058492856935
2,2015/4/29 13:00:00,16.43920498869779,2.125146278560477
2,2015/4/29 13:10:00,17.218581771126956,2.58411958059318
2,2015/4/29 13:20:00,16.107463136335184,2.186664963692459
2,2015/4/29 13:30:00,15.477313438666666,2.60265215171669
2,2015/4/29 13:40:00,17.440133363608687,2.019584150888509
2,2015/4/29 13:50:00,15.814500784867418,2.2707275568348315
2,2015/4/29 14:00:00,15.918911354215547,2.5897664562504805
2,2015/4/29 14:10:00,17.42396921976893,2.2306049558180576
2,2015/4/29 14:20:00,15.466234438113482,2.548850224027501
2,2015/4/29 14:30:00,15.263696415836367,2.2064717190580225
2,2015/4/29 14:40:00,16.705927600647634,2.3447406493335263
2,2015/4/29 14:50:00,16.097726357222516,2.021135209063246
2,2015/4/29 15:00:00,17.165823183184933,2.1151670051154277
2,2015/4/29 15:10:00,17.689334597853072,2.6118509111423744
2,2015/4/29 15:20:00,17.231709177451,2.1045726179318534
2,2015/4/29 15:30:00,18.609986197567686,2.705902103786467
2,2015/4/29 15:40:00,17.753040676301435,2.4295445093290287
2,2015/4/29 15:50:00,18.886745138476616,2.797813323110269
2,2015/4/29 16:00:00,18.709185738121928,2.4353441942882625
2,2015/4/29 16:10:00,21.692067880898477,2.2856859017958353
2,2015/4/29 16:20:00,19.28171246307704,3.0874800588989637
2,2015/4/29 16:30:00,28.275618431464622,2.5646154239103267
2,2015/4/29 16:40:00,40.15129645515323,3.250170579264872
2,2015/4/29 16:50:00,41.26271303792383,3.161188834979941
2,2015/4/29 17:00:00,104.42088351754877,2.992844906449585
2,2015/4/29 17:10:00,135.99626879772924,2.5208950149172367
2,2015/4/29 17:20:00,104.45714968426718,2.7583984926405956
2,2015/4/29 17:30:00,122.57556643556349,2.994326720505654
2,2015/4/29 17:40:00,289.1608899840072,3.3428517575912746
2,2015/4/29 17:50:00,184.14837916523848,4.1980097349550585
2,2015/4/29 18:00:00,121.81959744075237,4.839569656226771
2,2015/4/29 18:10:00,212.76624361917266,4.836781676242662
2,2015/4/29 18:20:00,116.09668345212593,4.3122462908382415
2,2015/4/29 18:30:00,80.79671170614998,3.7298618087090154
2,2015/4/29 18:40:00,68.74268982757012,4.194248071019969
2,2015/4/29 18:50:00,47.39518908312286,3.579972109456034
2,2015/4/29 19:00:00,31.275970255747712,3.0595011175312035
2,2015/4/29 19:10:00,24.023807555797315,2.765835716377022
2,2015/4/29 19:20:00,19.85404965180197,3.165426155450748
2,2015/4/29 19:30:00,16.69893828776113,3.188997908079055
2,2015/4/29 19:40:00,16.416372154720605,2.881185645716323
2,2015/4/29 19:50:00,16.703329382226944,2.639919598350329
2,2015/4/29 20:00:00,15.90414278784711,2.1256273877705922
2,2015/4/29 20:10:00,16.17195752416335,2.5001154035797004
2,2015/4/29 20:20:00,14.808958539890778,2.4961006235831666
2,2015/4/29 20:30:00,11.885316313424989,2.21289649409253
2,2015/4/29 20:40:00,15.881204794872579,2.4716496949598072
2,2015/4/29 20:50:00,12.616615258958344,2.187883170479636
2,2015/4/29 21:00:00,10.697165241781562,2.1980075290947223
2,2015/4/29 21:10:00,11.876188550841341,2.1211291271788157
2,2015/4/29 21:20:00,10.69622793472574,2.622615647498506
2,2015/4/29 21:30:00,10.119470797576456,2.1432129919599316
2,2015/4/29 21:40:00,8.081080698945426,2.327057356658982
2,2015/4/29 21:50:00,9.669557555947247,2.213649738352527
2,2015/4/29 22:00:00,8.322579229587275,2.1568219231700367
2,2015/4/29 22:10:00,8.454708432503404,2.2299453787534045
